timestamp,close
2020-05-06 05:00:00+00:00,9289.05
2020-05-07 05:00:00+00:00,10004.77
2020-05-08 05:00:00+00:00,9836.42
2020-05-09 05:00:00+00:00,8560.76
2020-05-10 05:00:00+00:00,8729.86
2020-05-11 05:00:00+00:00,8572.4
2020-05-12 05:00:00+00:00,8935.54
2020-05-13 05:00:00+00:00,9319.87
2020-05-14 05:00:00+00:00,9438.89
2020-05-15 05:00:00+00:00,9312.1
2020-05-16 05:00:00+00:00,9383.16
2020-05-17 05:00:00+00:00,9865.46
2020-05-18 05:00:00+00:00,9520.02
2020-05-19 05:00:00+00:00,9728.73
2020-05-20 05:00:00+00:00,9473.67
2020-05-21 05:00:00+00:00,9061.96
2020-05-22 05:00:00+00:00,9168.84
2020-05-23 05:00:00+00:00,9195.62
2020-05-24 05:00:00+00:00,8808.06
2020-05-25 05:00:00+00:00,8904.69
2020-05-26 05:00:00+00:00,8857.55
2020-05-27 05:00:00+00:00,9176.28
2020-05-28 05:00:00+00:00,9495.04
2020-05-29 05:00:00+00:00,9423.84
2020-05-30 05:00:00+00:00,9557.36
2020-05-31 05:00:00+00:00,9548.99
2020-06-01 05:00:00+00:00,10092.78
2020-06-02 05:00:00+00:00,9522.46
2020-06-03 05:00:00+00:00,9668.07
2020-06-04 05:00:00+00:00,9783.71
2020-06-05 05:00:00+00:00,9613.21
2020-06-06 05:00:00+00:00,9677.1
2020-06-07 05:00:00+00:00,9738.01
2020-06-08 05:00:00+00:00,9679.36
2020-06-09 05:00:00+00:00,9779.41
2020-06-10 05:00:00+00:00,9898.01
2020-06-11 05:00:00+00:00,9268.16
2020-06-12 05:00:00+00:00,9464.17
2020-06-13 05:00:00+00:00,9475.0
2020-06-14 05:00:00+00:00,9179.64
2020-06-15 05:00:00+00:00,9427.86
2020-06-16 05:00:00+00:00,9457.28
2020-06-17 05:00:00+00:00,9401.93
2020-06-18 05:00:00+00:00,9294.53
2020-06-19 05:00:00+00:00,9301.91
2020-06-20 05:00:00+00:00,9355.74
2020-06-21 05:00:00+00:00,9399.61
2020-06-22 05:00:00+00:00,9690.74
2020-06-23 05:00:00+00:00,9650.01
2020-06-24 05:00:00+00:00,9103.69
2020-06-25 05:00:00+00:00,9246.95
2020-06-26 05:00:00+00:00,9155.42
2020-06-27 05:00:00+00:00,8960.4
2020-06-28 05:00:00+00:00,9105.02
2020-06-29 05:00:00+00:00,9156.44
2020-06-30 05:00:00+00:00,9149.53
2020-07-01 05:00:00+00:00,9239.43
2020-07-02 05:00:00+00:00,9093.86
2020-07-03 05:00:00+00:00,9063.87
2020-07-04 05:00:00+00:00,9125.65
2020-07-05 05:00:00+00:00,9093.54
2020-07-06 05:00:00+00:00,9280.01
2020-07-07 05:00:00+00:00,9264.66
2020-07-08 05:00:00+00:00,9385.63
2020-07-09 05:00:00+00:00,9236.95
2020-07-10 05:00:00+00:00,9291.05
2020-07-11 05:00:00+00:00,9235.0
2020-07-12 05:00:00+00:00,9266.26
2020-07-13 05:00:00+00:00,9185.03
2020-07-14 05:00:00+00:00,9241.51
2020-07-15 05:00:00+00:00,9197.0
2020-07-16 05:00:00+00:00,9110.27
2020-07-17 05:00:00+00:00,9154.29
2020-07-18 05:00:00+00:00,9175.85
2020-07-19 05:00:00+00:00,9179.3
2020-07-20 05:00:00+00:00,9177.04
2020-07-21 05:00:00+00:00,9352.26
2020-07-22 05:00:00+00:00,9513.87
2020-07-23 05:00:00+00:00,9613.24
2020-07-24 05:00:00+00:00,9551.21
2020-07-25 05:00:00+00:00,9677.84
2020-07-26 05:00:00+00:00,10218.24
2020-07-27 05:00:00+00:00,11048.91
2020-07-28 05:00:00+00:00,10934.23
2020-07-29 05:00:00+00:00,11110.12
2020-07-30 05:00:00+00:00,11067.62
2020-07-31 05:00:00+00:00,11351.62
2020-08-01 05:00:00+00:00,11181.02
2020-08-02 05:00:00+00:00,11068.54
2020-08-03 05:00:00+00:00,11319.07
2020-08-04 05:00:00+00:00,11253.61
2020-08-05 05:00:00+00:00,11756.75
2020-08-06 05:00:00+00:00,11823.86
2020-08-07 05:00:00+00:00,11606.52
2020-08-08 05:00:00+00:00,11700.03
2020-08-09 05:00:00+00:00,12000.0
2020-08-10 05:00:00+00:00,11830.96
2020-08-11 05:00:00+00:00,11307.77
2020-08-12 05:00:00+00:00,11555.83
2020-08-13 05:00:00+00:00,11795.95
2020-08-14 05:00:00+00:00,11779.0
2020-08-15 05:00:00+00:00,11900.68
2020-08-16 05:00:00+00:00,11813.02
2020-08-17 05:00:00+00:00,12253.11
2020-08-18 05:00:00+00:00,11763.71
2020-08-19 05:00:00+00:00,11758.87
2020-08-20 05:00:00+00:00,11871.94
2020-08-21 05:00:00+00:00,11529.22
2020-08-22 05:00:00+00:00,11609.35
2020-08-23 05:00:00+00:00,11679.94
2020-08-24 05:00:00+00:00,11682.61
2020-08-25 05:00:00+00:00,11324.92
2020-08-26 05:00:00+00:00,11370.01
2020-08-27 05:00:00+00:00,11330.06
2020-08-28 05:00:00+00:00,11535.0
2020-08-29 05:00:00+00:00,11585.32
2020-08-30 05:00:00+00:00,11663.57
2020-08-31 05:00:00+00:00,11699.48
2020-09-01 05:00:00+00:00,11872.62
2020-09-02 05:00:00+00:00,11292.89
2020-09-03 05:00:00+00:00,10172.52
2020-09-04 05:00:00+00:00,10419.14
2020-09-05 05:00:00+00:00,10168.36
2020-09-06 05:00:00+00:00,10171.8
2020-09-07 05:00:00+00:00,10271.99
2020-09-08 05:00:00+00:00,10125.69
2020-09-09 05:00:00+00:00,10224.56
2020-09-10 05:00:00+00:00,10343.23
2020-09-11 05:00:00+00:00,10363.76
2020-09-12 05:00:00+00:00,10446.52
2020-09-13 05:00:00+00:00,10349.29
2020-09-14 05:00:00+00:00,10733.89
2020-09-15 05:00:00+00:00,10783.75
2020-09-16 05:00:00+00:00,10910.44
2020-09-17 05:00:00+00:00,10906.1
2020-09-18 05:00:00+00:00,10937.52
2020-09-19 05:00:00+00:00,10969.32
2020-09-20 05:00:00+00:00,10960.12
2020-09-21 05:00:00+00:00,10416.82
2020-09-22 05:00:00+00:00,10531.13
2020-09-23 05:00:00+00:00,10278.41
2020-09-24 05:00:00+00:00,10675.81
2020-09-25 05:00:00+00:00,10690.53
2020-09-26 05:00:00+00:00,10788.0
2020-09-27 05:00:00+00:00,10896.85
2020-09-28 05:00:00+00:00,10695.55
2020-09-29 05:00:00+00:00,10748.95
2020-09-30 05:00:00+00:00,10806.01
2020-10-01 05:00:00+00:00,10617.63
2020-10-02 05:00:00+00:00,10573.12
2020-10-03 05:00:00+00:00,10570.74
2020-10-04 05:00:00+00:00,10671.11
2020-10-05 05:00:00+00:00,10769.19
2020-10-06 05:00:00+00:00,10602.66
2020-10-07 05:00:00+00:00,10634.01
2020-10-08 05:00:00+00:00,10933.09
2020-10-09 05:00:00+00:00,11057.07
2020-10-10 05:00:00+00:00,11299.5
2020-10-11 05:00:00+00:00,11386.26
2020-10-12 05:00:00+00:00,11483.54
2020-10-13 05:00:00+00:00,11396.64
2020-10-14 05:00:00+00:00,11399.32
2020-10-15 05:00:00+00:00,11509.34
2020-10-16 05:00:00+00:00,11328.95
2020-10-17 05:00:00+00:00,11367.89
2020-10-18 05:00:00+00:00,11445.49
2020-10-19 05:00:00+00:00,11728.52
2020-10-20 05:00:00+00:00,12289.75
2020-10-21 05:00:00+00:00,12762.58
2020-10-22 05:00:00+00:00,12987.02
2020-10-23 05:00:00+00:00,12937.09
2020-10-24 05:00:00+00:00,13321.5
2020-10-25 05:00:00+00:00,13120.01
2020-10-26 05:00:00+00:00,13134.99
2020-10-27 05:00:00+00:00,13756.03
2020-10-28 05:00:00+00:00,13243.94
2020-10-29 05:00:00+00:00,13435.46
2020-10-30 05:00:00+00:00,13571.51
2020-10-31 05:00:00+00:00,13804.81
2020-11-01 05:00:00+00:00,13700.62
2020-11-02 06:00:00+00:00,13374.56
2020-11-03 06:00:00+00:00,13804.32
2020-11-04 06:00:00+00:00,14330.88
2020-11-05 06:00:00+00:00,15608.21
2020-11-06 06:00:00+00:00,15579.9
2020-11-07 06:00:00+00:00,14834.09
2020-11-08 06:00:00+00:00,15484.52
2020-11-09 06:00:00+00:00,15342.25
2020-11-10 06:00:00+00:00,15315.03
2020-11-11 06:00:00+00:00,15763.99
2020-11-12 06:00:00+00:00,16310.81
2020-11-13 06:00:00+00:00,16180.01
2020-11-14 06:00:00+00:00,16082.01
2020-11-15 06:00:00+00:00,16125.97
2020-11-16 06:00:00+00:00,16634.0
2020-11-17 06:00:00+00:00,17639.68
2020-11-18 06:00:00+00:00,17782.91
2020-11-19 06:00:00+00:00,17821.58
2020-11-20 06:00:00+00:00,18672.97
2020-11-21 06:00:00+00:00,18526.4
2020-11-22 06:00:00+00:00,18462.33
2020-11-23 06:00:00+00:00,18350.13
2020-11-24 06:00:00+00:00,19172.84
2020-11-25 06:00:00+00:00,17929.59
2020-11-26 06:00:00+00:00,17170.0
2020-11-27 06:00:00+00:00,17153.95
2020-11-28 06:00:00+00:00,17739.85
2020-11-29 06:00:00+00:00,18539.96
2020-11-30 06:00:00+00:00,19490.88
2020-12-01 06:00:00+00:00,18782.97
2020-12-02 06:00:00+00:00,18929.44
2020-12-03 06:00:00+00:00,19214.37
2020-12-04 06:00:00+00:00,18658.1
2020-12-05 06:00:00+00:00,19164.97
2020-12-06 06:00:00+00:00,19375.6
2020-12-07 06:00:00+00:00,19177.71
2020-12-08 06:00:00+00:00,18206.88
2020-12-09 06:00:00+00:00,18372.25
2020-12-10 06:00:00+00:00,17893.77
2020-12-11 06:00:00+00:00,18042.15
2020-12-12 06:00:00+00:00,18861.16
2020-12-13 06:00:00+00:00,19166.65
2020-12-14 06:00:00+00:00,19138.66
2020-12-15 06:00:00+00:00,19380.01
2020-12-16 06:00:00+00:00,22295.76
2020-12-17 06:00:00+00:00,22826.48
2020-12-18 06:00:00+00:00,22989.49
2020-12-19 06:00:00+00:00,23849.99
2020-12-20 06:00:00+00:00,23913.91
2020-12-21 06:00:00+00:00,22685.35
2020-12-22 06:00:00+00:00,23823.27
2020-12-23 06:00:00+00:00,23228.35
2020-12-24 06:00:00+00:00,23593.01
2020-12-25 06:00:00+00:00,24705.29
2020-12-26 06:00:00+00:00,26879.01
2020-12-27 06:00:00+00:00,26258.65
2020-12-28 06:00:00+00:00,26407.17
2020-12-29 06:00:00+00:00,28007.56
2020-12-30 06:00:00+00:00,28988.0
2020-12-31 06:00:00+00:00,29240.79
2021-01-01 06:00:00+00:00,29683.03
2021-01-02 06:00:00+00:00,33779.48
2021-01-03 06:00:00+00:00,32903.87
2021-01-04 06:00:00+00:00,30460.19
2021-01-05 06:00:00+00:00,35130.05
2021-01-06 06:00:00+00:00,37505.58
2021-01-07 06:00:00+00:00,38000.87
2021-01-08 06:00:00+00:00,40665.15
2021-01-09 06:00:00+00:00,40571.12
2021-01-10 06:00:00+00:00,34847.17
2021-01-11 06:00:00+00:00,35461.96
2021-01-12 06:00:00+00:00,34038.98
2021-01-13 06:00:00+00:00,37546.15
2021-01-14 06:00:00+00:00,37800.01
2021-01-15 06:00:00+00:00,36754.67
2021-01-16 06:00:00+00:00,36006.94
2021-01-17 06:00:00+00:00,35334.39
2021-01-18 06:00:00+00:00,36297.36
2021-01-19 06:00:00+00:00,35504.84
2021-01-20 06:00:00+00:00,34563.12
2021-01-21 06:00:00+00:00,30855.95
2021-01-22 06:00:00+00:00,32984.93
2021-01-23 06:00:00+00:00,32865.87
2021-01-24 06:00:00+00:00,33356.55
2021-01-25 06:00:00+00:00,32090.1
2021-01-26 06:00:00+00:00,31551.72
2021-01-27 06:00:00+00:00,30407.13
2021-01-28 06:00:00+00:00,33052.81
2021-01-29 06:00:00+00:00,34262.11
2021-01-30 06:00:00+00:00,34315.63
2021-01-31 06:00:00+00:00,33800.0
2021-02-01 06:00:00+00:00,34022.03
2021-02-02 06:00:00+00:00,36524.72
2021-02-03 06:00:00+00:00,37632.75
2021-02-04 06:00:00+00:00,36975.0
2021-02-05 06:00:00+00:00,39056.37
2021-02-06 06:00:00+00:00,39265.43
2021-02-07 06:00:00+00:00,38701.98
2021-02-08 06:00:00+00:00,46448.1
2021-02-09 06:00:00+00:00,46514.73
2021-02-10 06:00:00+00:00,44850.0
2021-02-11 06:00:00+00:00,47300.88
2021-02-12 06:00:00+00:00,47408.34
2021-02-13 06:00:00+00:00,47232.45
2021-02-14 06:00:00+00:00,46785.73
2021-02-15 06:00:00+00:00,49163.27
2021-02-16 06:00:00+00:00,49737.0
2021-02-17 06:00:00+00:00,52170.01
2021-02-18 06:00:00+00:00,51491.52
2021-02-19 06:00:00+00:00,55714.44
2021-02-20 06:00:00+00:00,55923.52
2021-02-21 06:00:00+00:00,55899.97
2021-02-22 06:00:00+00:00,49975.25
2021-02-23 06:00:00+00:00,48899.99
2021-02-24 06:00:00+00:00,49737.82
2021-02-25 06:00:00+00:00,45527.11
2021-02-26 06:00:00+00:00,46326.2
2021-02-27 06:00:00+00:00,44804.85
2021-02-28 06:00:00+00:00,45231.75
2021-03-01 06:00:00+00:00,49639.4
2021-03-02 06:00:00+00:00,48511.6
2021-03-03 06:00:00+00:00,50360.0
2021-03-04 06:00:00+00:00,47229.98
2021-03-05 06:00:00+00:00,48481.65
2021-03-06 06:00:00+00:00,49366.61
2021-03-07 06:00:00+00:00,50815.72
2021-03-08 06:00:00+00:00,54288.08
2021-03-09 06:00:00+00:00,53674.27
2021-03-10 06:00:00+00:00,55890.69
2021-03-11 06:00:00+00:00,57160.98
2021-03-12 06:00:00+00:00,56731.11
2021-03-13 06:00:00+00:00,61178.5
2021-03-14 06:00:00+00:00,59754.48
2021-03-15 05:00:00+00:00,55636.15
2021-03-16 05:00:00+00:00,55587.32
2021-03-17 05:00:00+00:00,58925.54
2021-03-18 05:00:00+00:00,57887.82
2021-03-19 05:00:00+00:00,58039.66
2021-03-20 05:00:00+00:00,56921.67
2021-03-21 05:00:00+00:00,57610.01
2021-03-22 05:00:00+00:00,54461.43
2021-03-23 05:00:00+00:00,54106.54
2021-03-24 05:00:00+00:00,52239.64
2021-03-25 05:00:00+00:00,51325.01
2021-03-26 05:00:00+00:00,55072.44
2021-03-27 05:00:00+00:00,55856.53
2021-03-28 05:00:00+00:00,55324.04
2021-03-29 05:00:00+00:00,57613.48
2021-03-30 05:00:00+00:00,58740.77
2021-03-31 05:00:00+00:00,58922.22
2021-04-01 05:00:00+00:00,58726.48
2021-04-02 05:00:00+00:00,59401.81
2021-04-03 05:00:00+00:00,57094.34
2021-04-04 05:00:00+00:00,57307.92
2021-04-05 05:00:00+00:00,58775.23
2021-04-06 05:00:00+00:00,57645.47
2021-04-07 05:00:00+00:00,55955.75
2021-04-08 05:00:00+00:00,58083.1
2021-04-09 05:00:00+00:00,60951.61
2021-04-10 05:00:00+00:00,59778.6
2021-04-11 05:00:00+00:00,60088.62
2021-04-12 05:00:00+00:00,60571.22
2021-04-13 05:00:00+00:00,64303.77
2021-04-14 05:00:00+00:00,62971.8
2021-04-15 05:00:00+00:00,61712.36
2021-04-16 05:00:00+00:00,61427.27
2021-04-17 05:00:00+00:00,54986.39
2021-04-18 05:00:00+00:00,56274.41
2021-04-19 05:00:00+00:00,55353.73
2021-04-20 05:00:00+00:00,56499.29
2021-04-21 05:00:00+00:00,54279.41
2021-04-22 05:00:00+00:00,49138.85
2021-04-23 05:00:00+00:00,51187.27
2021-04-24 05:00:00+00:00,49699.42
2021-04-25 05:00:00+00:00,52360.47
2021-04-26 05:00:00+00:00,54053.6
2021-04-27 05:00:00+00:00,54894.13
2021-04-28 05:00:00+00:00,53625.09
2021-04-29 05:00:00+00:00,54178.29
2021-04-30 05:00:00+00:00,57798.77
2021-05-01 05:00:00+00:00,57859.28
2021-05-02 05:00:00+00:00,57850.71
2021-05-03 05:00:00+00:00,55856.8
2021-05-04 05:00:00+00:00,54573.94
2021-05-05 05:00:00+00:00,57008.23
2021-05-06 05:00:00+00:00,55882.93
2021-05-07 05:00:00+00:00,58126.74
2021-05-08 05:00:00+00:00,58211.21
2021-05-09 05:00:00+00:00,59230.42
2021-05-10 05:00:00+00:00,55379.8
2021-05-11 05:00:00+00:00,57425.24
2021-05-12 05:00:00+00:00,50477.63
2021-05-13 05:00:00+00:00,49690.11
2021-05-14 05:00:00+00:00,49368.92
2021-05-15 05:00:00+00:00,48118.82
2021-05-16 05:00:00+00:00,43538.88
2021-05-17 05:00:00+00:00,43580.5
2021-05-18 05:00:00+00:00,39258.21
2021-05-19 05:00:00+00:00,36731.75
2021-05-20 05:00:00+00:00,40623.33
2021-05-21 05:00:00+00:00,37340.77
2021-05-22 05:00:00+00:00,37235.63
2021-05-23 05:00:00+00:00,34758.67
2021-05-24 05:00:00+00:00,38878.56
2021-05-25 05:00:00+00:00,39438.27
2021-05-26 05:00:00+00:00,39293.23
2021-05-27 05:00:00+00:00,37354.37
2021-05-28 05:00:00+00:00,35680.47
2021-05-29 05:00:00+00:00,34627.82
2021-05-30 05:00:00+00:00,34499.57
2021-05-31 05:00:00+00:00,36753.45
2021-06-01 05:00:00+00:00,36666.01
2021-06-02 05:00:00+00:00,37970.64
2021-06-03 05:00:00+00:00,37583.24
2021-06-04 05:00:00+00:00,36856.52
2021-06-05 05:00:00+00:00,35539.49
2021-06-06 05:00:00+00:00,36268.91
2021-06-07 05:00:00+00:00,32869.08
2021-06-08 05:00:00+00:00,32990.37
2021-06-09 05:00:00+00:00,36813.86
2021-06-10 05:00:00+00:00,36694.05
2021-06-11 05:00:00+00:00,35250.26
2021-06-12 05:00:00+00:00,35195.09
2021-06-13 05:00:00+00:00,39283.74
2021-06-14 05:00:00+00:00,40530.39
2021-06-15 05:00:00+00:00,40271.81
2021-06-16 05:00:00+00:00,38811.19
2021-06-17 05:00:00+00:00,37935.17
2021-06-18 05:00:00+00:00,35841.81
2021-06-19 05:00:00+00:00,35798.24
2021-06-20 05:00:00+00:00,34229.08
2021-06-21 05:00:00+00:00,32918.54
2021-06-22 05:00:00+00:00,32538.37
2021-06-23 05:00:00+00:00,33688.35
2021-06-24 05:00:00+00:00,34774.0
2021-06-25 05:00:00+00:00,31594.63
2021-06-26 05:00:00+00:00,32275.19
2021-06-27 05:00:00+00:00,34354.83
2021-06-28 05:00:00+00:00,34871.31
2021-06-29 05:00:00+00:00,34763.8
2021-06-30 05:00:00+00:00,34338.21
2021-07-01 05:00:00+00:00,33516.11
2021-07-02 05:00:00+00:00,33805.02
2021-07-03 05:00:00+00:00,34783.0
2021-07-04 05:00:00+00:00,34210.23
2021-07-05 05:00:00+00:00,34660.65
2021-07-06 05:00:00+00:00,34720.25
2021-07-07 05:00:00+00:00,33317.51
2021-07-08 05:00:00+00:00,32875.95
2021-07-09 05:00:00+00:00,33649.77
2021-07-10 05:00:00+00:00,33472.51
2021-07-11 05:00:00+00:00,34308.38
2021-07-12 05:00:00+00:00,33127.35
2021-07-13 05:00:00+00:00,31942.23
2021-07-14 05:00:00+00:00,32661.04
2021-07-15 05:00:00+00:00,31868.68
2021-07-16 05:00:00+00:00,31388.24
2021-07-17 05:00:00+00:00,32085.24
2021-07-18 05:00:00+00:00,31747.43
2021-07-19 05:00:00+00:00,29662.31
2021-07-20 05:00:00+00:00,29796.16
2021-07-21 05:00:00+00:00,32135.19
2021-07-22 05:00:00+00:00,32699.0
2021-07-23 05:00:00+00:00,33708.68
2021-07-24 05:00:00+00:00,34283.01
2021-07-25 05:00:00+00:00,38300.01
2021-07-26 05:00:00+00:00,37262.77
2021-07-27 05:00:00+00:00,39694.11
2021-07-28 05:00:00+00:00,40035.1
2021-07-29 05:00:00+00:00,39824.58
2021-07-30 05:00:00+00:00,42237.95
2021-07-31 05:00:00+00:00,42074.65
2021-08-01 05:00:00+00:00,39671.67
2021-08-02 05:00:00+00:00,39149.59
2021-08-03 05:00:00+00:00,37952.63
2021-08-04 05:00:00+00:00,39343.31
2021-08-05 05:00:00+00:00,40888.74
2021-08-06 05:00:00+00:00,43316.79
2021-08-07 05:00:00+00:00,44382.47
2021-08-08 05:00:00+00:00,43614.98
2021-08-09 05:00:00+00:00,46285.48
2021-08-10 05:00:00+00:00,45595.66
2021-08-11 05:00:00+00:00,45614.87
2021-08-12 05:00:00+00:00,45274.98
2021-08-13 05:00:00+00:00,47833.64
2021-08-14 05:00:00+00:00,46756.7
2021-08-15 05:00:00+00:00,47424.28
2021-08-16 05:00:00+00:00,46391.24
2021-08-17 05:00:00+00:00,45082.92
2021-08-18 05:00:00+00:00,44137.43
2021-08-19 05:00:00+00:00,47097.8
2021-08-20 05:00:00+00:00,49342.4
2021-08-21 05:00:00+00:00,48867.02
2021-08-22 05:00:00+00:00,50338.18
2021-08-23 05:00:00+00:00,49506.58
2021-08-24 05:00:00+00:00,48022.29
2021-08-25 05:00:00+00:00,47894.22
2021-08-26 05:00:00+00:00,46851.47
2021-08-27 05:00:00+00:00,49077.57
2021-08-28 05:00:00+00:00,48183.83
2021-08-29 05:00:00+00:00,47897.69
2021-08-30 05:00:00+00:00,47056.72
2021-08-31 05:00:00+00:00,47158.9
2021-09-01 05:00:00+00:00,48839.86
2021-09-02 05:00:00+00:00,49727.89
2021-09-03 05:00:00+00:00,50025.0
2021-09-04 05:00:00+00:00,49857.36
2021-09-05 05:00:00+00:00,51722.74
2021-09-06 05:00:00+00:00,52539.52
2021-09-07 05:00:00+00:00,46894.5
2021-09-08 05:00:00+00:00,46060.36
2021-09-09 05:00:00+00:00,46400.0
2021-09-10 05:00:00+00:00,44851.45
2021-09-11 05:00:00+00:00,45340.26
2021-09-12 05:00:00+00:00,46024.23
2021-09-13 05:00:00+00:00,45102.18
2021-09-14 05:00:00+00:00,46891.28
2021-09-15 05:00:00+00:00,48302.76
2021-09-16 05:00:00+00:00,48093.11
2021-09-17 05:00:00+00:00,48335.54
2021-09-18 05:00:00+00:00,47863.25
2021-09-19 05:00:00+00:00,45658.47
2021-09-20 05:00:00+00:00,42422.84
2021-09-21 05:00:00+00:00,41899.16
2021-09-22 05:00:00+00:00,44063.37
2021-09-23 05:00:00+00:00,44285.53
2021-09-24 05:00:00+00:00,42722.31
2021-09-25 05:00:00+00:00,42247.96
2021-09-26 05:00:00+00:00,44035.87
2021-09-27 05:00:00+00:00,42647.7
2021-09-28 05:00:00+00:00,42250.07
2021-09-29 05:00:00+00:00,43510.25
2021-09-30 05:00:00+00:00,43626.13
2021-10-01 05:00:00+00:00,47605.42
2021-10-02 05:00:00+00:00,47915.24
2021-10-03 05:00:00+00:00,47775.75
2021-10-04 05:00:00+00:00,49181.94
2021-10-05 05:00:00+00:00,51341.43
2021-10-06 05:00:00+00:00,55086.03
2021-10-07 05:00:00+00:00,53894.41
2021-10-08 05:00:00+00:00,54702.16
2021-10-09 05:00:00+00:00,55881.42
2021-10-10 05:00:00+00:00,56478.35
2021-10-11 05:00:00+00:00,56986.01
2021-10-12 05:00:00+00:00,56084.61
2021-10-13 05:00:00+00:00,57990.8
2021-10-14 05:00:00+00:00,59604.98
2021-10-15 05:00:00+00:00,61739.72
2021-10-16 05:00:00+00:00,60921.18
2021-10-17 05:00:00+00:00,62353.45
2021-10-18 05:00:00+00:00,62418.09
2021-10-19 05:00:00+00:00,64061.04
2021-10-20 05:00:00+00:00,65049.32
2021-10-21 05:00:00+00:00,63056.58
2021-10-22 05:00:00+00:00,61153.09
2021-10-23 05:00:00+00:00,60999.99
2021-10-24 05:00:00+00:00,62065.9
2021-10-25 05:00:00+00:00,62457.58
2021-10-26 05:00:00+00:00,61169.03
2021-10-27 05:00:00+00:00,58826.33
2021-10-28 05:00:00+00:00,61526.14
2021-10-29 05:00:00+00:00,61476.16
2021-10-30 05:00:00+00:00,61438.38
2021-10-31 05:00:00+00:00,60550.0
2021-11-01 05:00:00+00:00,61476.85
2021-11-02 05:00:00+00:00,62793.73
2021-11-03 05:00:00+00:00,62712.02
2021-11-04 05:00:00+00:00,60932.93
2021-11-05 05:00:00+00:00,61248.09
2021-11-06 05:00:00+00:00,62235.01
2021-11-07 05:00:00+00:00,65476.65
2021-11-08 06:00:00+00:00,68157.0
2021-11-09 06:00:00+00:00,66345.14
2021-11-10 06:00:00+00:00,64700.0
2021-11-11 06:00:00+00:00,64694.45
2021-11-12 06:00:00+00:00,63618.26
2021-11-13 06:00:00+00:00,64913.73
2021-11-14 06:00:00+00:00,65732.99
2021-11-15 06:00:00+00:00,60991.17
2021-11-16 06:00:00+00:00,59606.06
2021-11-17 06:00:00+00:00,59818.23
2021-11-18 06:00:00+00:00,56436.38
2021-11-19 06:00:00+00:00,58473.0
2021-11-20 06:00:00+00:00,59065.81
2021-11-21 06:00:00+00:00,57474.25
2021-11-22 06:00:00+00:00,56550.0
2021-11-23 06:00:00+00:00,56620.22
2021-11-24 06:00:00+00:00,57138.22
2021-11-25 06:00:00+00:00,57867.97
2021-11-26 06:00:00+00:00,54294.75
2021-11-27 06:00:00+00:00,54421.29
2021-11-28 06:00:00+00:00,57400.8
2021-11-29 06:00:00+00:00,56310.25
2021-11-30 06:00:00+00:00,56820.75
2021-12-01 06:00:00+00:00,56963.32
2021-12-02 06:00:00+00:00,56780.42
2021-12-03 06:00:00+00:00,47502.84
2021-12-04 06:00:00+00:00,49519.73
2021-12-05 06:00:00+00:00,48758.62
2021-12-06 06:00:00+00:00,50944.08
2021-12-07 06:00:00+00:00,50459.64
2021-12-08 06:00:00+00:00,50608.08
2021-12-09 06:00:00+00:00,48264.63
2021-12-10 06:00:00+00:00,48349.6
2021-12-11 06:00:00+00:00,49011.32
2021-12-12 06:00:00+00:00,49275.97
2021-12-13 06:00:00+00:00,46709.76
2021-12-14 06:00:00+00:00,48141.42
2021-12-15 06:00:00+00:00,48524.84
2021-12-16 06:00:00+00:00,47722.79
2021-12-17 06:00:00+00:00,46618.74
2021-12-18 06:00:00+00:00,47624.94
2021-12-19 06:00:00+00:00,46434.08
2021-12-20 06:00:00+00:00,48618.68
2021-12-21 06:00:00+00:00,48988.42
2021-12-22 06:00:00+00:00,48396.21
2021-12-23 06:00:00+00:00,51029.0
2021-12-24 06:00:00+00:00,50912.36
2021-12-25 06:00:00+00:00,49894.37
2021-12-26 06:00:00+00:00,50882.33
2021-12-27 06:00:00+00:00,49221.76
2021-12-28 06:00:00+00:00,47909.37
2021-12-29 06:00:00+00:00,46778.41
2021-12-30 06:00:00+00:00,47285.73
2021-12-31 06:00:00+00:00,47187.99
2022-01-01 06:00:00+00:00,47093.4
2022-01-02 06:00:00+00:00,47090.32
2022-01-03 06:00:00+00:00,46157.15
2022-01-04 06:00:00+00:00,46304.01
2022-01-05 06:00:00+00:00,43047.13
2022-01-06 06:00:00+00:00,41834.3
2022-01-07 06:00:00+00:00,41977.37
2022-01-08 06:00:00+00:00,41770.5
2022-01-09 06:00:00+00:00,42030.31
2022-01-10 06:00:00+00:00,42120.64
2022-01-11 06:00:00+00:00,42724.15
2022-01-12 06:00:00+00:00,43688.34
2022-01-13 06:00:00+00:00,42909.42
2022-01-14 06:00:00+00:00,43003.49
2022-01-15 06:00:00+00:00,42994.06
2022-01-16 06:00:00+00:00,42670.02
2022-01-17 06:00:00+00:00,42125.75
2022-01-18 06:00:00+00:00,41788.7
2022-01-19 06:00:00+00:00,41900.53
2022-01-20 06:00:00+00:00,38926.62
2022-01-21 06:00:00+00:00,35750.73
2022-01-22 06:00:00+00:00,35469.61
2022-01-23 06:00:00+00:00,35195.67
2022-01-24 06:00:00+00:00,36062.44
2022-01-25 06:00:00+00:00,37633.85
2022-01-26 06:00:00+00:00,35997.94
2022-01-27 06:00:00+00:00,37232.39
2022-01-28 06:00:00+00:00,37680.33
2022-01-29 06:00:00+00:00,38148.43
2022-01-30 06:00:00+00:00,37026.45
2022-01-31 06:00:00+00:00,38477.02
